Id, Title, Creator, Assignee, Milestone, State, Body Text
57,Воображаемые миры,Nashev,null, ,OPEN,Слово воображаемые в этом тексте возможно стоит заменить на конструируемые, с учетом того, что хранить и генерировать их могут не только мозги с воображением, но и компьютер с алгоритмами.

Ещё правильнее говорить о представлении о мире. Реальном, воображаемом, возможном. Да и не о мире только, ещё и об обстоятельствах, предметах, о чём угодно. Представления требуют проверки непротиворечивости, для этого нужна логика, модальная логика и т.п. Представления о реальности должны сверяться с сенсорным потоком, о литературном мире - с первоисточником. Тут возникает вопрос о самом мире, о любом предмете представления, существует ли он - но этот вопрос не важен, вроде бы. Почему то... Важно наличие и надежность источника представлений. Его стабильность. Их закономерность.

Мы напрямую имеем дело со своими воображаемыми мирами, через средства передачи (общение, чтение, наблюдение, пантомиму, балет и т.п.) - с чужими воображаемым мирами, и с одним общим реальным миром имеем дело косвенно, через его влияние на нас и наши органы чувств.  То, что воображаемые миры - это дело мозгов воображающего, делает их эпистемическими. Это же делает их такими же реальными объектами реального мира, какими являются мысли, умозрительные конструкции и представления индивидов.

Воображаемые миры можно поделить на являющиеся представлением о реальном мире и вымышленные. И те, и другие, могут быть гипотезами, прогнозами и представленями о будущем, настоящем и прошлом. Гипотез может быть одновременно много, каждая со своей оценкой достоверности (объективности), зависящей от различных известных и неизвестных условий (задаются контрфактически, являются модальными). В связи с тем, что воображаемые миры часто задаются функционально, они часто даже не формируются полностью. Могут содержать сколь угодно незамеченных внутренних противоречий, могут представлять собой целый ворох (или веер, или даже непрерывной спектр) возможных вариантов сразу, со спектром оценок достоверности и т.п.  Подсчёту (квантификаци?) поддаются не всегда. Самый яркий пример - представления о реальном мире. Часто противоречивые, неполные, полные заблуждений. Вся наука, собственно, тем и занимается, что пытается их дополнить и подчистить, но часто замусоривает новым шлаком. 
Накидать примеров миров. Вселенная звездных войн, мир Толкиена, последствия выбора, альтернативная история... 
Название "Возможные" - это слишком узко.

Задача поиска реальных истин сводится к поиску и выбору того подмножества из воображаемых миров, которое наиболее релевантно реальности. Воображаемые миры, в достаточной степени релевантные реальности могут называться возможными мирами. Уточнение спектра возможных миров производится путем добавления к рассмотрению сенсорных фактов и путем поиска и исключения вариантов с противоречиями. Процедура доказательства гипотезы становится демонстраций отсутствия противоречий с сенсорным потоком. Сенсорный поток - это всё, что мы имеем из реального мира. Можно верить в солипсизм и тогда вся наука о реальном мире - это лишь изучение закономерностей строения сенсорного потока.  Отделение области возможного от области действительно реального (Модальная логика, Р. Фейс, 04.2) невозможно в принципе!

Представления об объектах этих миров соответствуют мнению коннекционистов (и нейрофизиологов): каждый воображаемый объект в воображаемых мирах представлен лишь множеством ассоциаций с известными субъекту ощущениями (sense-data - следами восприятия), и следующими из них умозаключениями всех порядков (результатами распознавания первичных признаков, узнавания, абстрагирования,  что реконструкции, прогнозирования и т.п.) то есть субъективно интенсиональны, и являются экспликацией пропозициональных установок индивида, указываются перцептуально (и это то же самое, что и дискриптивно (!), вопреки утверждению на стр. 51). Набор ассоциаций можно назвать "Интенсиональная индивидуализирующая функция", если говорить о нём как о способе идентифицировать один и тот же объект в разных воображаемых мирах. Одному объекту может соответствовать множество функций, и одной функции - множество объектов, множество разное в разных мирах. Ассоциации в голове складываются вовсе не только между словами какого-либо языка, так что о языковой спецификации мира и объектов говорить не приходится. Хотя, часто всё же можно рассматривать подмножество, выражаемое языком. Воображаемые миры референтативно не ясны (не прозрачны, не однозначны, множественны) в общем случае. Оперируя совокупностями ассоциаций, подразумеваем объекты, но фактически самими объектами никогда не оперируем.

Статистическая основа наборов ассоциаций о реальном мире: мы запоминаем, как люди говорят, то есть какие слова и словосочетания в каких ситуациях используют. Если что не так - мы скажем "но так же не говорят!" Весь язык построен на этом, на статистике. "Так говорят, так склоняют, так спрягают, так называют. Это при мне назвали так. Это не склоняют. Про это говорят, про это не говорят. Возмущаются так, удивляются так, просят так, смеются так, звуки произносят так." Всё статистика! Да, бывают разовые наблюдения, они тоже запоминаются. Многократные - суммируются. (связать с мирами). Статистика контекстно-зависимая: "тут так не принято, тут говорят так. Когда про то говорим - значит, термин значит вон тот смысл, иначе - тоже по обстоятельствам." Все смыслы соотносятся с конкретными контекстами: мирами и обстоятельствами в них.

Миры как контекст высказывания.

Вот тут тонкий момент, надо его подумать: контексты разговоров не всегда миры, иногда просто темы, обстоятельства в этом мире. Можно ли считать выбор темы выбором воображаемого мира? Или не стоит ли вместо воображаемого мира говорить сразу о теме, контексте или ещё чём-то таком?.. Или мир - частный случай контекста, и можно перечислить остальные частные случаи? Или миры тоже контекстно-зависимы, и влияют на семантику знаков наравне с остальным контекстом, являются его частью, а не видом?.. Нет. Мир большой, в нём возможны разные обстоятельства, и контекст - это как раз мир и обстоятельства в нём. Или, точнее, не сами они, а то, что о них известно. Спектр миров и обстоятельств, подходящих под известные уточнения. Или, что почти то же самое, сам набор уточнений и все возможные его следствия. Кажется, не получается считать обстоятельства недоопределённым микромиром. А может можно считать миры макрообстоятельствами?.. Типа, миров нет, есть лишь разной полноты и обособленности наборы обстоятельств. Хотя, если говорить на тему мира, то значит есть и сам мир... как один из типичных видов наборов.

Таким образом, "проблема прослеживания индивидуумов сквозь возможные миры" вырождается в проблему сравнения наборов ассоциаций и оценки возможности распространения набора ассоциаций на интересующие воображаемые миры. И то и другое может быть весьма нечётким и оценочным, и неизбежно порождает многочисленные ошибки, особенно явные, когда речь идёт о мирах, являющихся представленями индивида о временных срезах реального мира: легко как не узнать старого знакомого, так и опознаться...

Фундаментальные логические законы типа подставимости тождественного или экзестенциального обобщения - тоже частные случаи сравнения множеств ассоциаций. Подставимы тождественные подмножества свойств и обстоятельств.

Примеры задач и их решений в условиях воображаемых миров нужны очень. Формальная запись условий, законов и решений. Переформулировка и переосмысление законов логики, исчисление предикатов и т.п.

Миры тоже состоят из фактов (ассоциаций) про объекты в них.

Свойства и обстоятельства - разные виды ассоциаций. Чем разные?

Мировые ленты и деревья, а не линии.

Миры большие (известная индивиду реальность, или вселенная звездных войн) и маленькие (определенные малым количеством фактов). Миры самостоятельные или относительные, то есть как вон тот, но отличающийся тем-то). По умолчанию - относительные, то есть к ним применимо всё известное о реальном мире, кроме явно отрицаемого, плюс явно добавленное. Как правило, опираются на представление о реальном мире или на представление о предыдущих состояниях того же воображаемого.

Миры и время: воображаемый мир - это скорее статический момент, конкретное состояние, включающее известную предысторию. Будущее в них часто неоднозначно, поэтому в будущем любого воображаемого мира практически всегда целый спектр возможных миров, активно ветвящийся. Дерево. Хотя, это не обязательно, ибо можно вообразить мир,будущее которого чётко предопределено... Хотя, говоря про всё дерево состояний мира, мы миром называем всю совокупность состояний, всё дерево.. Будущее мира часто многовариантно, и каждый вариант - такой же мир.

Миры типа реальности и миры абстракций типа математических или мир объектов компьютерной программы. Миры разной детализации (подробные или поверхностные, абстрактные, модельные)

Онтология данных утверждений состоит из наличия ощущений разных уровней, ассоциаций между ними и возможностью их собирать в наборы (множества) и складывать/пересекать такие наборы друг с другом в полном, мне кажется, согласии с теорией множеств.

Миры, сформированные воображением писателя и выраженные письменным языком, состоят из набора утверждений о них. Опираются на реальный мир в остальном - во всём, что не оговорено их автором. Содержат описанные автором объекты, существующие в реальном мире лишь в виде совокупности авторских описаний так же, как и сами эти миры, но вполне полноценно существующие в своих мирах.

Всё это написано по мере чтения книжки "Философские проблемы семантики возможных миров", Целищев В. В., изд.  Краснад", Москва, 2009 г. http://urss.ru, в которой автор описывает заочный спор Хинтикки с Куайном, и добавляет соображений от себя.

На 46 странице в примере - подмена понятий. Возможный мир это не реальный мир. Ни один. Объекты возможных миров - это не индивидуирующие их функции.,
56,Исходные тексты,Nashev, , ,OPEN,Это тоже элементы знания, видимо. При хранении на диске базы знаний #6 их можно тож забирать себе в базу, в папку элементов такого вот типа, "исходный текст"

Для элементов типа HTML-страницы из интернета тож можно их копии утягивать себе в такую папку, но не забывать исходный адрес (например, чтоб при необходимости можно было почистить эту папку утянутого, и потом при повторной необходимости утягивать всё заново).

Элементы знания, говорящие о привязке конкретного слова к конкретному месту в тексте, наверное могут быть виртуальными, и реконструироваться по тексту каждый раз когда вдруг нужны, в памяти? Или их многовато для большого текста? Как их адресовать? Как они живут, если текст меняется - редактируется пользователем или при обновлении с веб-адреса оказывается изменённым?..,
55,Мобильные версии чего-нибудь для чего-нибудь,Nashev, , ,OPEN,Как одно из возможных решений #54,
54,Монетизацию придумать и сделать,Nashev, , ,OPEN,,
53,RDF vs Виды элементов знаний,Nashev,null, ,OPEN,В затее #9 выписываются элементы знания. В #32 описываются отдельные сети/базы знаний. В #6 описывается, как их хранить на диске.

Надо б понять, как всё это соотносится с идеями RDF, с их триплетами и с их пространствами имён.,
52,Браузер знаний локальный ("инспектор объектов"),Nashev, , ,OPEN,В дополнение к #15 и #16 хочется что-то вроде инспектора объектов иметь, чтоб любой элемент знаний можно было прям на месте посмотреть - его причины, следствия и прочее, что у него есть, и если надо - перейти на них.

Как сейчас, встав на TSimpleTextFileSourceItem я вижу его источник в исходном тексте (#14), так встав на любой другой элемент знания, я хочу видеть всё про него.,
51,Анализ тональности,Nashev, , ,OPEN,http://habrahabr.ru/post/149605/
пересекается с #46,
50,Умная записная книжка,Nashev, , ,OPEN,Ты в неё вписываешь очередные свои утверждения, планы, подходы - а она их интегрирует в ранее записанное, сверяет, выявляет противоречия и следствия, и всё это предъявляет автору. ,
49,визуализация формирования текста,Nashev, , ,OPEN,сверху сформированный текст, под ним облако связанных ниточками с последними его словами смыслов и их следствий на пару- тройку шагов вперед (с регулятором), тающее в тумане отдаленных следствий. Смыслы в облаке представлены цветными точками и подписями к ним, возможно всплывающими, и связаны такими же ниточками друг с другом. Можно выбрать смысл, который уложится в текст следующим. Можно добавлять правила для автоматического выбора. ,
48,Синонимы, синсеты,Nashev, , ,OPEN,Факт о том, что слова значат одно и то же, но это разные слова (отличать этот факт от форм слова и их связи с основной формой слова #47).

Возможно, получать из словарей типа WordNet.
Возможно, как-то статистически - типа, у этих слов связи с одним и тем же облаком свойств или объектов (#10).
Возможно, выявлять из предложений самого текста, утверждающих о синонимичности - типа "XXX это YYY"
Возможно, указывать вручную - типа, вот это и это слово считать синонимами.

Виды синонимии: различать/преобразовывать отношения "тождественно равно" в отношения класс-экземпляр, множество-подмножество (класс-подкласс), в этой теме/тексте или вообще всегда и т.д.

Возможно, тут правильнее вообще работать на уровне понятий, объектов (см. RDF, #42), а не слов.,
47,Основная форма слова (лемма) - морфология,Nashev, , ,OPEN,"[Лемма](https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BC%D0%BC%D0%B0_(%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D1%8F))" (морфология) или "[стемма](https://ru.wikipedia.org/wiki/%D1%F2%E5%EC%EC%E8%ED%E3)" (обрезание), или ещё что-то. Результат или основа морфологического анализа, возможно результат статистического анализа или использования словаря типа WordNet.,
46,Distant reading,Nashev, , ,OPEN,Обеспечить возможность показать обзор понятий и структуры текста - о чем речь, в каком порядке какие факты подаются, где сколько американской хвалебной воды и завтраков...,
45,Облачные вычисления,Nashev, , ,OPEN,Параллелить вычисления, хранение, и выносить все это в облака,
44,История изменений по мере анализа лексем,Nashev, , ,OPEN,Историю изменений текущего контекста этого "текстового мозга" хранить в виде "ключевых кадров" и цепочки "диффов" между ними. Любой ключевой кадр (кроме стартового) должно быть можно реконструировать в любой момент по предыдущему и дифам. И так же дропнуть.

Кадр - это состояние "ума" по мере чтения текста, текущий контекст, текущий набор мнений об описываемой ситуации с оценкой уверенности в них, от убеждений до сомнительных гипотез (прогнозы следствий, варианты интерпретации).,
43,угадывалка,Nashev, , ,OPEN,Сделать игрушку, которая будет угадывать задуманный пользователем концепт, задавая ему вопросы про свойства задуманного, выбирая их из онтологии. Возможно, как простенький Веб-сервис, генерирующий SPARQL-запросы к общедоступным семантическим сетям. ,
42,Использовать Корпуса текстов и Semantic WEB. Позиционироваться как NLP,Nashev, , ,OPEN,http://cleverdon.hum.uva.nl/marijn/ESSLLI2014/CLforDH_day4_slides.html
http://www.nltk.org/
http://esslli2014.info/wiki/corpus-linguistics-for-digital-humanities/ (EsslliTuebingen),
41,визуализации,Nashev, , ,OPEN,http://vcg.informatik.uni-rostock.de/~hs162/treeposter/poster.html - варианты визуализации деревьев
http://habrahabr.ru/post/231757/ про редакторы структурированных данных,
40,похожие запросы,Nashev,null, ,OPEN,http://habrahabr.ru/company/hh/blog/231393/
"У большинства крупных поисковиков и сервисов есть механизм похожих поисковых запросов, когда пользователю предлагаются варианты, тематически близкие к тому, что он искал. Так делают в google, yandex, bing, amazon, несколько дней назад это появилось и у нас на hh.ru!",
39,Использовать www.transifex.com для поддержки локализаций,Nashev, , ,OPEN,в дополнение к #17 - https://www.transifex.com/projects/p/textbrain/,
38,Саккады, видео картинки на сетчатке ,Nashev, , ,OPEN,Найти или изобразить, что именно видит сетчатка, с точки зрения сетчатки - на основании трекинга движения глаз и чувствительности разных её частей, включая слепое пятно. Интересное видео должно быть)

Машинное зрение на основании реальной записи трекинга глаз изобразить так, чтобы алгоритму саккады помогали, а не мешали... ,
37,Время в пространство, и далее анализ пространства и пространства,Nashev,null, ,OPEN,Нейроны работают с пространствеными паттернами, меняющимися во времени. Но сравнивать они могут лишь одновременные состояния нейронов. Сравнение с ранее имевшимися картинами возможно лишь на базе линий задержки, когда соседний нейрон показывает то состояние, которое было у текущего нейрона мгновение назад.

Линия задержки похожа на сдвиговый регистр, преобразующий последовательную цепочку активности в ряд одновременно присутствующих активностей нейронов. Далее, глядя на всю получившуюся развертку сигнала во времени, можно распознать в этой картине что-то, можно параллельным переносом скопировать в память целиком, можно ранее скопированное таким образом загнать и воспроизвести последовательно...

Воспроизводить ранее известное в новых контекстах, сравнивать входящий поток с предсказаниями, замечать отличия. 

Распознаватели показывают что на входе, память показывает что вспоминает, сравниватели сравнивают и сигнализируют. Вернее, память подогревает подпороговой активностью что-то, что промолчит, если на входе будет то что надо, или возвопит о новизне, если будет что-то иное. То, что нужно обдумать сильнее и возможно запомнить. Если предсказание подтвердится, то предсказанное запоминается сильнее, легче вспомнится... 

Предсказанное легче распознается. Оно подогрето, оно готово быть распознанным. 

Воспроизводить временную цепочку по пространственной записи

Младенец, двигая руками и игрушками в поле зрения, синхронизирует моторику рук и глаз со зрением. Погремушки - ещё и со слухом. 

Слова, стоящие рядом со словом "это" ассоциирутся с ним и друг с другом. В детстве такие фразы ребёнок слышит часто. В итоге они начинают и друг с другом ассоциироваться, наверное. 

Все это записано при чтении книжки ["Об интеллекте", Джефф Хокинс](http://dmitry.bancorp.ru/Hawkins/On_Intelligence_Rus.doc) (см. так же http://littlemess.narod.ru/index/0-2 и http://numenta.com/htm-overview/education/HTM_CorticalLearningAlgorithms_ru.pdf),
36,Автоассоциативность ,Nashev,null, ,OPEN,Частное должно активировать общее, целое должно находиться (активироваться) по отдельным деталям. Это значит, что должен быть активный набор и он должен пополняться по ассоциациям, и применяться для работы детекторов и вывода на экран. Фокус внимания,
35,Два интерфейса - полный и кнопка "сделайте мне красиво",Nashev,null, ,OPEN,http://habrahabr.ru/company/maxifier/blog/191922/ :

"А не повезло потому, что в тот момент, не имея достаточного опыта на этом рынке, мы стали разрабатывать продукт, предполагая, что все игроки такие же умные, как эти ребята из MediaRun. Поэтому первая версия интерфейса по сложности очень напоминала приборную панель самолета.

