Id, Title, Creator, Assignee, Milestone, State, Body Text
Мы создали очень сложную систему интеллектуальной поддержки принятия решений, с режимом обучения, огромным количеством опций и конфигураций, возможностей подстройки под себя и прочее, прочее, прочее. А затем, все последующие годы, вынуждены были все упрощать, скрывать и минимизировать. Ибо, как выяснилось, мечта обычного клиента – одна кнопка «Сделай мне хорошо». Ну и плюс, система отчетов для начальства вида «У меня все под контролем».",
34,Корпус текстов русского языка поанализировать,Nashev,null, ,OPEN,,
33,Брать HTML-тексты по http и отображать их с форматированием,Nashev,null, ,OPEN,И уметь брать тексты по URL как с адресной строки, так и из адресов, найденных в тексте.

И уметь игнорировать/понимать разметку HTML. Уметь игнорировать меню, рекламу и прочую обвеску текстов на страницах.

И уметь отображать форматированные тексты с HTML-разметкой (кстати, это может помочь решить #2),
32,Отдельные сети знаний и их сравнение/объединение/разделение/совместное использование,Nashev, , ,OPEN,Отдельные в рамках одного мозга, для разных контекстов или источников, отдельные в рамках разных мозгов/проектов, для разных исследователей/компьютеров/наборов источников.

При этом даже объединив, нужно не терять связи с источниками (или терять их лишь целенаправленно, если захочется) и иметь возможность как-то разделить, что откуда известно.

При сравнении - видеть, что вот это - общее, это - лишь там, это - противоречит.

При разделении - по источникам, по понятиям, по точкам зрения, или ещё как.. Общие части сдублировать или выделить в совместно используемую "библиотеку" более базовых знаний.

Для совместного использования - нужно различать знания по принадлежности, то есть уметь ссылаться из одного мозга в другой (учесть в #24 и #6).,
31,Фоновый режим работы с чтением новостей с сайта и уведомлениям о новых фактах по запросу,Nashev,null, ,OPEN,Типа поискового краулера или по rss,
30,Распознаватели и типы элементов знаний - как плагины,Nashev,null, ,OPEN,Компилированные или вовсе скриптовые... Или отдельные утилиты (#20),
29,Кластерный анализ источников,Nashev,null, ,OPEN,Показывать несколько об одном и том же говорят разные источники. Например, по количеству общих и собственных понятий... ,
28,Запросы на естественном языке, NLP, Rule Based Queries,Nashev,null, ,OPEN,Понять, что за хрень и как её готовить. Полезна ли? ,
27,В качестве источника знаний иметь ещё и ручной ввод ,Nashev,null, ,OPEN,К нему относить все элементы знаний, добавляемые через GUI. 

Возможно, к нему же относить всё подтверждённое пользователем - типа, выявленные им из текста знания. ,
26,Частотный анализ словосочетаний,Nashev,null, ,OPEN,Возможно, на анализе повышенного разнообразия мест применения слов и знаков в тексте получится служебные слова и знаки отличить от слов, несущих понятия. 

Выделить устойчивые словосочетания #10. ,
25,Понятия выделять, хотябы вручную ,Nashev,null, ,OPEN,Кроме слов, нужны понятия.
Синонимы - это слова, связанные с одним понятием.
Омонимы - это понятия, связанные с одним словом. 

Понятия должны иметь тесную связь с источниками, напрямую, а не через слова - чтобы можно было понимать, где о каком понятии речь шла, и различать тексты о разных понятиях. 

А ещё чтобы утверждения из разных источников можно было различить, и сверять источники через них, оценивать достоверность... ,
24,Выгрузка элементов знания из памяти и их адресация в таких условиях,Nashev,null, ,OPEN,Наверно стоит, делая #6, в памяти не хранить имена вместо указателей на выгруженные элементы, а подменять указатели указателями на знания-заглушки, которые будут помнить, где искать на диске сам элемент знания.

Соответственно, при обращении к элементу - иметь ввиду, что он может быть выгружен, и если правильно обратиться к его содержимому, оно будет подгружено.

То есть, при варианте с заглушками, адрес элемента может поменяться с адреса заглушки на адрес самого элемента. То есть, при обращении по указателю link надо делать что-то типа link := link.actualize;, а при выгрузке элемента из памяти - перебирать все линки по списку ссылающихся, и подменять их на оставляемую вместо элемента заглушку.

С другой стороны, наверно проще иметь у элемента знания отделяемое содержимое, а при выгрузке - в качестве заглушки оставлять его самого же, но без содержимого. То есть выгружать лишь внутренности. Или иметь их отделяемыми, а сам элемент знания - лишь пустой обёрткой вокруг них, с механизмом загрузки-выгрузки.

К внутренностям относятся связи элемента и всё что ещё ему там надо, к обёртке - идентификатор и имя класса внутренностей.

То есть, выгруженный элемент знаний не знает, кто на него ссылается?... хм. Наверно, нужно чтобы выгруженный - он помнил список лишь тех ссылающихся, которые есть в памяти, и нужны кому-то ещё, а загруженный - будет помнить полный список, находя или создавая незагруженными для его работы адресуемые элементы, нужные ему самому.,
23,TWordWasCapitalizedFact делать не на TModifiedWord,Nashev,null, ,OPEN,А лишь на основании прямого обнаружения в словаре слова в ином регистре.

Сам TModifiedWord вроде бы вовсе ненужен получается.. Вместо него нужна "основная форма слова" (#47, "[лемма](https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%BC%D0%BC%D0%B0_(%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%B8%D1%8F))" или "[стемма](https://ru.wikipedia.org/wiki/%D1%F2%E5%EC%EC%E8%ED%E3)"), которую и связи с которой надо определять как-нибудь потом, отдельно...,
22,Из текста в браузер знаний,Nashev,null, ,OPEN,Чтоб в тексте встать на слово - и браузеры знаний на него спозиционировать.,
21,TextBrain — это ж алфавитный указатель, Index,Nashev,null, ,OPEN,То что у меня на текущий момент получилось - это фактически он и есть. Морфологию вот только подключить...

И далее - самое интересное - понять, чем оно круче алфавитного указателя. И перепозиционировать сделанное как программу для создания указателя ;)

Осмыслить эту мысль надо.,
20,Многопоточность, многопроцессность, расчёты отдельно от GUI, утилиты, прогресс/отмена,Nashev,null, ,OPEN,На базе файлового хранилища #6 можно думать об одновременной работе с одним массивом знаний сразу нескольких компьютеров. 

Может получиться как вычислительный кластер, так и многопользовательская система. 

(У других это называется [мультиагентная](http://www.magenta-technology.ru/ru/technology/overview/different/), где агент - это то, что у меня названо "распознаватель", но [говорят](http://www.magenta-technology.ru/ru/technology/why/benefits/) что очень полезно уметь работать и с кучей "агентов"/распознавателей в одном потоке).,
19,Браузер понятий типа mindmap,Nashev,null, ,OPEN,Чтобы существительное раскрывалось на используемые с ним глаголы и эпитеты, те в свою очередь раскрывались по своим связям и т. д. ,
18,Описать структуру классов и подходы к их использованию (в wiki или исходниках),Nashev,null, ,OPEN,Если в исходниках - то используя [FPDoc](http://www.freepascal.org/docs-html/fpdoc/fpdocse2.html) и http://wiki.freepascal.org/FPDoc_Editor/ru,
16,Браузер знаний соорудить, графический,Nashev,null, ,OPEN,В дополнение к браузеру знаний колоночному #15:

Для отображения всех знаний или, что реалистичнее, ближайшего подмножества - на нём можно будет не только дочки дочек и родителей родителей видеть, но и, например, соседей текущего элемента - типа других родителей дочек и других дочек родителей, и их связи, если они есть. Но тут не факт что получится удобно автоматически размещать элементы графа на экране.,
15,Браузер знаний колоночный,Nashev,null, ,OPEN,Несколько колонок, центральная - текущий элемент, в ней описание и сведения всякие. Слева от центральной - колонка со списком ближайших предков текущего элемента, то есть элементы, непосредственно ссылающиеся на текущий элемент, справа - аналогичный список ближайших потомков. Слава и справа от них - предки и потомки второго уровня, возможно лишь для текущего элемента в ближайшем списке, а можно и все вместе. Или с переключателем на этот счёт... Или всех выделенных, а не выделены по умолчанию никакие.

Двойным щелчком по элементу в любом из этих списков - перекинуть элемент в центр, и смотреть с его точки зрения.

Крайние колонки - просмотр объединённых списков связанных элементов знаний на несколько уровней сразу, с регулятором количества.

С фильтрацией по типу #9 и ещё чему угодно, с расcкраской, с пояснениями, статистикой, всплывалками и синхронизацией с текстом #14 и его картой #8.

Возможно, получится и в виде графа браузер знаний соорудить, графический (см #16 ). ,
13,Изучать "конкурентов",Nashev,null, ,OPEN,Смотреть что уже есть и тырить идеи ),
12,Автоматизированный перевод,Nashev,null, ,OPEN,По мотивам http://habrahabr.ru/company/abbyy/blog/208902/
Если у меня получится показывать понятия и утверждения о них, возможно будет удобно на основе этого перевод текстов делать.

Соответственно, нужны знания об отношении к языку и разноязычные синонимы.

так же для этой задачи полезны 
* "базы Translation Memory — базы памяти переводов, которые содержат ранее переведенные сегменты текста (словосочетания и предложения). Они создаются и пополняются на основе пар параллельных текстов. 
* Другой важный ресурс — глоссарии, которые содержат термины и понятия, принятые в той или иной компании либо утвержденные для определенной группы проектов."
(см про Lingvo.Pro - http://habrahabr.ru/company/abbyy/blog/202300/),
11,Самообучение, Rule Based Analytic,Nashev,null, ,OPEN,Изначально была идея попробовать не только находить предопределённые типы элементов знаний (см #9), но и  самообучение организовать: чтобы какой-нибудь минимальный комплект простых абстрактных детекторов, работая рекурсивно, образовал прорывной системный эффект, начав распознавать что-то хитрое и сложное. ,
10,Словосочетания (N-граммы),Nashev,null, ,OPEN,Надо распознавать устойчивые словосочетания. Это такие словосочетания ([N-граммы](https://ru.wikipedia.org/wiki/N-%D0%B3%D1%80%D0%B0%D0%BC%D0%BC)), которые встречаются много раз - сопоставимо с количеством упоминаний составляющих его слов.

Надо отличать склоняемые от не склоняемых или частично склоняемых. Видимо, надо искать их и на уровне базовых словоформ (#47), и на уровне используемых.,
9,Выписать виды элементов знания,Nashev,null, ,OPEN,Возможно, надо как-то разделять понятия "мы знаем что-то про текст" и "мы знаем что-то про то, что описано в тексте". Не факт, что это возможно. Достаточно ли опираться на то, что "элемент знания" опирается непосредственно на "элемент исходного текста"? Или более глубокие элементы тоже бывают сугубо про текст? Есть ли элементы, которые то так то эдак? Надо б выписать какие элементы знания есть и какие могут быть.

Уже есть:
Слова исходного текста; Используемые словоформы в разных регистрах; Используемые словоформы без регистра. 
Еще нет: Слова в основной форме, базовые для используемых словоформ (#47); Синонимы (#48); морфологическая информация (род, число, падеж, склонение и т. п. характеристики) словоформ. Надо придумать, что делать с омонимами. Видимо, различать на следующем уровне, над словоформами. На основании смыслов, связей, контекста.   

Еще надо бы, по структуре текста:
Главы, разделы, подразделы, параграфы, предложения, словосочетания #10, группы слов (оборот, предложная группа), выделения всякие типа курсива... 
Согласованные слова из предложений. Опоры местоимений (анафора)... 

Распознавать парность скобок, запятых, кавычек и т.п. элементов

Извлечённые факты, такие как:
Основные понятия текста 
Основные утверждения текста

Например то, что упоминается один раз - это то, что текст утверждает нового. То, что упоминается много раз - это то, о чём текст. Иначе - значит в тексте есть лишние повторы утверждений. (это уже части #46)

,
8,Карта текста,Nashev,null, ,OPEN,Панелька, на которой в пределах экрана врисован весь массив текста и разным образом отмечены места, отображаемые на экране и места, связанные с нужным в данный момент понятием или ещё чем. 

Как в BeyondCompare и прочих сравнивалках есть двойная полоса с отметками о положении отличий.

Возможно, эта панелька должна выполнять и роль полосы прокрутки - как в хроме, где результаты поиска текста на странице рисуются не только выделением в тексте  (см #2), но и отметками на полосе прокрутки.,
7,Нужно у знаний хранить признак продуктивности,Nashev,null, ,OPEN,Это может быть таймкод последнего обращения, или счётчик бесполезных обращений, или счётчик полезных обращений, или что-то типа того. 

Чтобы знать, что допустимо "забыть" из оперативки при подгрузке нового нужного (см #6), а что не стоит.

Cчётчик бесполезных обращений кажется пока наиболее перспективным, если его обнулять или ополовинивать при полезных.,
6,Работа с памятью / диском,Nashev,null, ,OPEN,Читать файл по частям

Хранить знания мозга по частям, на диске. В человекочитаемом формате и с возможностью версионирования с помощью git (см #5 про редактирование и undo/redo)

Не загружать всегда все знания в оперативку, понять их структуру и решить, как побить на файлы так, чтобы из этих файлов каждый раз при запросах и работе брать лишь нужный кусочек.

Или даже сделать кеширование - то есть всё же держать в памяти по максимуму, но при нехватке оперативки скидывать не нужное на диск из памяти, и при запросе вовремя брать с диска то, что нужно для его выполнения.

Для этого нужно архитектуру сделать такой, чтобы детекторы могли запросить нужные для своей работы знания у хранилища, не перебирая самостоятельно всё подряд - то есть механизм отбора должен быть не у детектора, а у хранилища и позволять ему  самому находить на диске нужные части.

Нужно определить, какие критерии отбора можно сделать.

Мысль: по аналогии с мозгом можно попробовать пойти
* Действовать по ассоциации: стараться выращивать у элемента знания "дендриты" и "аксоны" с их синапсами, касающимися других конкретных элементов знания, то есть **знаниям надо помнить уникальный индекс других знаний в общем массиве знаний, и обращаться к ним по индексу, а не указателю**.
* А для выращивания - активные каким-то образом элементы знаний могут тянуться в определённую область, где сейчас что-то происходит из сенсорного потока, почему-то касающееся их. **То есть, новые связи с новым элементом из сенсорного потока будут делаться не для всех старых элементов мозга, а для каким-то образом избранной их части (эмоции их активировали или ещё как?..)** 
* Далее, разные области мозга отвечают за разные виды информации - зрительная, там, моторная области коры и т.п... Соответственно, можно пробовать расти в нужную область, то есть **возможно нужно уметь отбирать элементы знания ещё и по типу знания, по классу KnowledgeItem (см #9).**
* Кратковременная память есть, на 5±2 элемента, которая помнит недавние события. Возможно, новые знания имеет смысл изначально искать лишь среди них? **Иметь буфер недавно обрабатывавшихся или недавно добавленных знаний.** (http://habrahabr.ru/post/148461/ чуток в тему, как компактный обзор и инфографика)
* Работа подсознания есть, когда загружаешь мозг чем-то, отвлекаешься, а котелок варит, и наступает инсайт. То есть, **в общем массиве знаний можно искать что-то фоновым краулером, который не спеша будет планомерно прочёсывать всё подряд, начиная с какой-то тоже близкой области?**
* Вспомненное, активированное - тоже начинает влиять на то, что придумывается головой. То ли через кратковременную память, то-ли через ещё что-то.. **Можно недавно подгруженные с диска элементы знаний тоже некоторое время прочёсывать в поисках новых знаний, и выгружать лишь те, которые к моменту потребности в оперативке не продуцировали новых знаний** (Отсюда, кстати, вывод #7 - нужно у знаний хранить признак продуктивности - таймкод последнего обращения ли, счётчик бесполезных обращений ли, счётчик полезных обращений или что-то типа того. Чтобы знать, что "забыть" из оперативки, а что не стоит).


Индексом элемента знания может быть путь на диске, и состоять он должен из типа и имени. Имя может быть тоже составным, для защиты от переполнения папок. Числовым, строковым - не важно, главное - стабильным и уникальным, допустимым для имени файла и, по возможности, человекочитаемым. 

Элемент знания - отдельный файл или часть в общем файле.

Как при таком подходе представить слова и иные части исходного текста, если их много и они с привязкой к месту в нём, а он потенциально редактируемый? Возможно, стоит отказаться от адресации и строить лишь цепочки со связями типа предыдущее и следующее слово. Индекс им можно  делать как хеш конкатенации индекса предыдущего слова и самого слова. С приписыванием случайной фигни в случае коллизии. Так хеш будет накопительным что позволит ему реже повторяться при встрече одинаковых слов. И он не будет последовательным, как в случае использования счетчика, и не будет смущать при перестановках в результате редактирования текста. ,
5,Развить систему в сторону динамического формирования текста (Книгописательство!),Nashev,null, ,OPEN,В дополнение к #4 (Анализ текста)

* Пересогласование фраз при замене подлежащего, сказуемого и т.п., вообще при изменении любого слова в структуре предложения.
 * Для этого можно отображать все словоформы слова в контекстном меню

* Перемещение абзацев по структуре текста.

* Пополнение "мозга" дополнительными "знаниями", которые отсутствуют в исходном тексте - и отображение таких знаний особым образом, чтоб было видно, что в тексте их нигде нет. Автоматическое формирование формулировок из этих знаний и удобное добавление их в текст.

* Онлайн-изменение знаний в мозге при модификации текста

* Undo/Redo неограниченной глубины.
 * История изменений. Версионность изменений. (Интеграция с git? #44)
 * Хранение знаний мозга в таком виде, чтобы дифы в истории были достаточно наглядны. (см. #6)
 * Подхват изменений хранимого варианта при смене ветки репозитория или ручной правке файлов
,
4,Анализ текста - как сбор его характеристик/метрик, так и вычисление выводов из него.,Nashev,null, ,OPEN,Развить систему в сторону статического анализа текстов:
* [стемминг](https://ru.wikipedia.org/wiki/%D1%F2%E5%EC%EC%E8%ED%E3) (#47), морфологический анализ, грамматический анализ
  * для всех слов уметь выписывать их словоформы, с отображением частотности употребления
  * для выделенного предложения и слова уметь отображать структуру предложения (подлежащее, сказуемое, обороты) и связи слова в предложении - какие слова с текущим согласованы по числу, роду, падежу и т.п. (см. #2)
  * извлекать перечни понятий, с отображением частотности употребления
    * для понятия уметь выписывать их свойства - какие они и что делают, и что с ними делают (прилагательные и глаголы), с отображением частотности употребления. 
* Частотность употребления показывать подсветкой мест в тексте и в карте текста (иметь карту текста! см #8)
* Уметь связывать синонимы (#48), и при желании, не отличать их друг от друга при анализе. Типа галочки в свойствах слова в выдаче отчёта по нему - "включая связи синонимов".
* Уметь определять или хотя бы задавать назначение абзаца для понятия - определение, уточнение, изменение, использование.
* Уметь определять структуру текста - главы, разделы, параграфы, абзацы, предложения. Их вложенность, их зависимость по понятиям - типа, тут введено а тут используется или поясняется. 

Будут средства всё это смотреть - получится #46.

Иметь средства просмотра основных вещей непосредственно у текста, и средства генерирования отчётов по отдельным аспектам, которые на самом тексте не возможно показать.

Возможно, надо как-то разделять понятия "мы знаем что-то про текст" и "мы знаем что-то про то, что описано в тексте". Не факт, что это возможно. Достаточно ли опираться на то, что "элемент знания" опирается непосредственно на "элемент исходного текста"? Или более глубокие элементы тоже бывают сугубо про текст? Есть ли элементы, которые то так то эдак? Надо б выписать какие элементы знания есть и какие могут быть (см. #9). 

Для всех результатов иметь экспорт, для включения в публикации на тему анализа.

(см. далее #5: Развить систему в сторону динамического формирования текста) ,
3,Использовать шаблоны классов для организации списков и итераторов ,Nashev,null, ,OPEN,Чтобы меньше дублировать типовой код,
2,Рисовать значки поверх текста,Nashev,null, ,OPEN,Выделять слова, части слов, связи слов и т. п. 
Для определения координат букв - сообщения есть, на http://last12.narod.ru/delphi_memrihonline.htm описаны. ,
1,Выбор кодировки после выбора файла, с просмотром содержимого,Nashev,null, ,OPEN,Типа как мастер импорта теста в экселе - показать начало теста, дать сменить декодер, еще что-нибудь поднастроить... ,
17,Локализовать, на русский, при английских исходниках,Nashev,null, ,CLOSED,,
14,Отображать сам загруженный/редактируемый текст,Nashev,null, ,CLOSED,Прежде, чем рисовать поверх него (см. #2) и рисовать его карту (см. #8),
